task_id,courier_id,transport_type,per_km_fee,per_order_fee
1,1,car,80.0,150.0
1,2,car,80.0,150.0
1,3,car,80.0,150.0
1,4,car,80.0,150.0
1,5,car,80.0,150.0
1,6,car,80.0,150.0
1,7,car,80.0,150.0
1,8,bike,50.0,100.0
1,9,foot,30.0,80.0
2,1,car,80.0,150.0
2,2,car,80.0,150.0
2,3,car,80.0,150.0
2,4,car,80.0,150.0
2,5,car,80.0,150.0
2,6,car,80.0,150.0
2,7,car,80.0,150.0
2,8,bike,50.0,100.0
2,9,foot,30.0,80.0
3,1,car,80.0,150.0
3,2,car,80.0,150.0
3,3,car,80.0,150.0
3,4,car,80.0,150.0
3,5,car,80.0,150.0
3,6,car,80.0,150.0
3,7,car,80.0,150.0
3,8,bike,50.0,100.0
3,9,foot,30.0,80.0
4,1,car,80.0,150.0
4,2,car,80.0,150.0
4,3,car,80.0,150.0
4,4,car,80.0,150.0
4,5,car,80.0,150.0
4,6,car,80.0,150.0
4,7,car,80.0,150.0
4,8,bike,50.0,100.0
4,9,foot,30.0,80.0
5,1,car,80.0,150.0
5,2,car,80.0,150.0
5,3,car,80.0,150.0
5,4,car,80.0,150.0
5,5,car,80.0,150.0
5,6,car,80.0,150.0
5,7,car,80.0,150.0
5,8,bike,50.0,100.0
5,9,foot,30.0,80.0
6,1,car,80.0,150.0
6,2,car,80.0,150.0
6,3,car,80.0,150.0
6,4,car,80.0,150.0
6,5,car,80.0,150.0
6,6,car,80.0,150.0
6,7,car,80.0,150.0
6,8,bike,50.0,100.0
6,9,foot,30.0,80.0
7,1,car,80.0,150.0
7,2,car,80.0,150.0
7,3,car,80.0,150.0
7,4,car,80.0,150.0
7,5,car,80.0,150.0
7,6,car,80.0,150.0
7,7,car,80.0,150.0
7,8,bike,50.0,100.0
7,9,foot,30.0,80.0
8,1,car,80.0,150.0
8,2,car,80.0,150.0
8,3,car,80.0,150.0
8,4,car,80.0,150.0
8,5,car,80.0,150.0
8,6,car,80.0,150.0
8,7,car,80.0,150.0
8,8,bike,50.0,100.0
8,9,foot,30.0,80.0
9,1,car,80.0,150.0
9,2,car,80.0,150.0
9,3,car,80.0,150.0
9,4,car,80.0,150.0
9,5,car,80.0,150.0
9,6,car,80.0,150.0
9,7,car,80.0,150.0
9,8,bike,50.0,100.0
9,9,foot,30.0,80.0
10,1,car,80.0,150.0
10,2,car,80.0,150.0
10,3,car,80.0,150.0
10,4,car,80.0,150.0
10,5,car,80.0,150.0
10,6,car,80.0,150.0
10,7,car,80.0,150.0
10,8,bike,50.0,100.0
10,9,foot,30.0,80.0
