task_id,courier_id,warehouse_id,estimated_duration_sec
1,1,1,748
1,1,2,2219
1,1,3,796
1,1,4,2006
1,1,5,1617
1,1,6,1280
1,2,1,1743
1,2,2,1723
1,2,3,336
1,2,4,326
1,2,5,699
1,2,6,1494
1,3,1,1356
1,3,2,1284
1,3,3,1683
1,3,4,937
1,3,5,105
1,3,6,1361
1,4,1,1717
1,4,2,864
1,4,3,281
1,4,4,2070
1,4,5,1939
1,4,6,364
1,5,1,846
1,5,2,2005
1,5,3,1854
1,5,4,554
1,5,5,1979
1,5,6,1002
1,6,1,478
1,6,2,2237
1,6,3,2051
1,6,4,153
1,6,5,911
1,6,6,2021
1,7,1,1712
1,7,2,1580
1,7,3,2186
1,7,4,624
1,7,5,1020
1,7,6,1660
1,8,1,341
1,8,2,2363
1,8,3,5424
1,8,4,3816
1,8,5,5955
1,8,6,4998
1,9,1,15802
1,9,2,16131
1,9,3,2542
1,9,4,12565
1,9,5,11233
1,9,6,7545
2,1,1,1096
2,1,2,1093
2,1,3,605
2,1,4,1534
2,1,5,1296
2,2,1,463
2,2,2,983
2,2,3,604
2,2,4,1602
2,2,5,119
2,3,1,889
2,3,2,1464
2,3,3,1225
2,3,4,2276
2,3,5,838
2,4,1,691
2,4,2,1556
2,4,3,1923
2,4,4,1434
2,4,5,1572
2,5,1,1469
2,5,2,1577
2,5,3,1773
2,5,4,817
2,5,5,1437
2,6,1,163
2,6,2,817
2,6,3,1579
2,6,4,265
2,6,5,699
2,7,1,941
2,7,2,704
2,7,3,292
2,7,4,1178
2,7,5,1408
2,8,1,5574
2,8,2,675
2,8,3,3367
2,8,4,3804
2,8,5,4539
2,9,1,15420
2,9,2,10657
2,9,3,9154
2,9,4,15229
2,9,5,14423
3,1,1,155
3,1,2,419
3,1,3,775
3,1,4,568
3,1,5,1903
3,2,1,1093
3,2,2,500
3,2,3,2428
3,2,4,808
3,2,5,1809
3,3,1,271
3,3,2,607
3,3,3,1499
3,3,4,1949
3,3,5,276
3,4,1,586
3,4,2,952
3,4,3,632
3,4,4,1412
3,4,5,1534
3,5,1,1618
3,5,2,824
3,5,3,1549
3,5,4,1158
3,5,5,1320
3,6,1,161
3,6,2,1983
3,6,3,603
3,6,4,893
3,6,5,2266
3,7,1,1289
3,7,2,1851
3,7,3,1655
3,7,4,1606
3,7,5,733
3,8,1,1466
3,8,2,1534
3,8,3,5655
3,8,4,5669
3,8,5,549
3,9,1,19801
3,9,2,13129
3,9,3,4568
3,9,4,15140
3,9,5,7433
4,1,1,377
4,1,2,2310
4,1,3,963
4,1,4,1995
4,1,5,982
4,1,6,1940
4,2,1,2015
4,2,2,1582
4,2,3,1451
4,2,4,835
4,2,5,438
4,2,6,2128
4,3,1,516
4,3,2,283
4,3,3,333
4,3,4,2111
4,3,5,163
4,3,6,1552
4,4,1,812
4,4,2,2039
4,4,3,1653
4,4,4,1007
4,4,5,1428
4,4,6,981
4,5,1,1680
4,5,2,1172
4,5,3,1819
4,5,4,1818
4,5,5,2446
4,5,6,1016
4,6,1,922
4,6,2,2384
4,6,3,1623
4,6,4,656
4,6,5,2010
4,6,6,343
4,7,1,1804
4,7,2,1619
4,7,3,1829
4,7,4,1173
4,7,5,561
4,7,6,725
4,8,1,547
4,8,2,1835
4,8,3,2059
4,8,4,6171
4,8,5,4332
4,8,6,966
4,9,1,15944
4,9,2,3310
4,9,3,7214
4,9,4,1936
4,9,5,15369
4,9,6,13397
5,1,1,1553
5,1,2,1306
5,1,3,1896
5,1,4,671
5,2,1,1935
5,2,2,2148
5,2,3,614
5,2,4,584
5,3,1,708
5,3,2,1244
5,3,3,1515
5,3,4,1211
5,4,1,1612
5,4,2,923
5,4,3,198
5,4,4,301
5,5,1,1631
5,5,2,557
5,5,3,1224
5,5,4,2037
5,6,1,1388
5,6,2,676
5,6,3,953
5,6,4,1415
5,7,1,977
5,7,2,736
5,7,3,1845
5,7,4,2120
5,8,1,2734
5,8,2,2827
5,8,3,1447
5,8,4,2524
5,9,1,1807
5,9,2,15268
5,9,3,19449
5,9,4,16699
6,1,1,488
6,1,2,1065
6,1,3,1092
6,1,4,2316
6,1,5,1038
6,1,6,426
6,2,1,1577
6,2,2,2089
6,2,3,1984
6,2,4,1994
6,2,5,300
6,2,6,1761
6,3,1,1725
6,3,2,2162
6,3,3,417
6,3,4,2038
6,3,5,2179
6,3,6,1605
6,4,1,835
6,4,2,972
6,4,3,553
6,4,4,1498
6,4,5,1568
6,4,6,2358
6,5,1,530
6,5,2,1350
6,5,3,1713
6,5,4,534
6,5,5,1050
6,5,6,1861
6,6,1,450
6,6,2,670
6,6,3,1365
6,6,4,1926
6,6,5,669
6,6,6,2233
6,7,1,916
6,7,2,1328
6,7,3,1514
6,7,4,1582
6,7,5,182
6,7,6,1426
6,8,1,3452
6,8,2,2435
6,8,3,1313
6,8,4,1493
6,8,5,4626
6,8,6,2521
6,9,1,7654
6,9,2,9547
6,9,3,4865
6,9,4,2054
6,9,5,7208
6,9,6,13027
7,1,1,624
7,1,2,364
7,1,3,644
7,1,4,1706
7,1,5,2270
7,2,1,1201
7,2,2,960
7,2,3,101
7,2,4,1839
7,2,5,1917
7,3,1,1119
7,3,2,1538
7,3,3,761
7,3,4,1581
7,3,5,459
7,4,1,834
7,4,2,1661
7,4,3,1686
7,4,4,755
7,4,5,992
7,5,1,599
7,5,2,517
7,5,3,158
7,5,4,1941
7,5,5,1993
7,6,1,264
7,6,2,1901
7,6,3,367
7,6,4,569
7,6,5,966
7,7,1,1091
7,7,2,1361
7,7,3,2315
7,7,4,855
7,7,5,2313
7,8,1,5057
7,8,2,4861
7,8,3,1752
7,8,4,1238
7,8,5,3635
7,9,1,13561
7,9,2,7023
7,9,3,2243
7,9,4,4893
7,9,5,10945
8,1,1,750
8,1,2,1139
8,1,3,930
8,1,4,736
8,2,1,838
8,2,2,1307
8,2,3,878
8,2,4,171
8,3,1,1761
8,3,2,396
8,3,3,886
8,3,4,1966
8,4,1,1403
8,4,2,1341
8,4,3,1962
8,4,4,1391
8,5,1,1001
8,5,2,433
8,5,3,794
8,5,4,623
8,6,1,1369
8,6,2,996
8,6,3,609
8,6,4,116
8,7,1,2126
8,7,2,891
8,7,3,234
8,7,4,1469
8,8,1,2278
8,8,2,1114
8,8,3,4074
8,8,4,5320
8,9,1,8429
8,9,2,11737
8,9,3,13710
8,9,4,3247
9,1,1,2072
9,1,2,1703
9,1,3,1260
9,1,4,2062
9,1,5,839
9,1,6,713
9,2,1,2194
9,2,2,248
9,2,3,1332
9,2,4,2568
9,2,5,320
9,2,6,728
9,3,1,1795
9,3,2,2053
9,3,3,2089
9,3,4,943
9,3,5,1729
9,3,6,1495
9,4,1,1795
9,4,2,160
9,4,3,2177
9,4,4,1184
9,4,5,2478
9,4,6,1087
9,5,1,1008
9,5,2,542
9,5,3,1043
9,5,4,1887
9,5,5,396
9,5,6,2288
9,6,1,675
9,6,2,1526
9,6,3,1945
9,6,4,2218
9,6,5,1015
9,6,6,831
9,7,1,660
9,7,2,488
9,7,3,2049
9,7,4,1346
9,7,5,2309
9,7,6,2276
9,8,1,1566
9,8,2,1177
9,8,3,3735
9,8,4,5035
9,8,5,5518
9,8,6,6799
9,9,1,1318
9,9,2,18968
9,9,3,4626
9,9,4,15083
9,9,5,12530
9,9,6,15932
10,1,1,1189
10,1,2,1802
10,1,3,184
10,1,4,190
10,2,1,499
10,2,2,1058
10,2,3,2197
10,2,4,610
10,3,1,1199
10,3,2,1132
10,3,3,918
10,3,4,713
10,4,1,244
10,4,2,218
10,4,3,1622
10,4,4,521
10,5,1,560
10,5,2,1329
10,5,3,2298
10,5,4,991
10,6,1,506
10,6,2,591
10,6,3,2262
10,6,4,1512
10,7,1,2237
10,7,2,990
10,7,3,747
10,7,4,1473
10,8,1,324
10,8,2,6398
10,8,3,3571
10,8,4,1971
10,9,1,8600
10,9,2,5209
10,9,3,5762
10,9,4,17954
