task_id,warehouse_id,lat,lon
1,1,55.882801,37.585271
1,2,55.773109,37.505354
1,3,55.832881,37.572095
2,1,55.718806,37.352032
2,2,55.745701,37.635457
2,3,55.878866,37.869862
3,1,55.674408,37.467575
3,2,55.605063,37.508706
3,3,55.647149,37.584597
4,1,55.655727,37.77438
4,2,55.949027,37.619678
4,3,55.959779,37.723016
5,1,55.776378,37.410486
5,2,55.663226,37.572074
5,3,55.687456,37.491074
6,1,55.551164,37.494193
6,2,55.779357,37.737784
6,3,55.750165,37.330858
7,1,55.757892,37.646683
7,2,55.55879,37.814701
7,3,55.668926,37.319636
8,1,55.781488,37.320205
8,2,55.781509,37.41969
8,3,55.594778,37.387045
9,1,55.613048,37.580778
9,2,55.58031,37.74413
9,3,55.697603,37.453839
10,1,55.689311,37.829686
10,2,55.846434,37.71825
10,3,55.626448,37.775406
